"cluster_number","position_number","Business","Data Science","Computer Science","Management Science and Engineering","Engineering","Economics","Mathematics","Statistics","Information Science","Biological Engineering","Physics","Operations Research","Electrical and Electronics Engineering","Chemical Engineering","Sociology","Industrial Engineering","Geography","Cognitive Science","Psychology","Linguistics","Environmental Engineering","Astrophysics","Transportation Engineering"
0,4429,0.0032003383052488584,0.0030393165165830253,0.002678567296899993,0,0,0.004854353690900772,0,0,0,0.007781644320936954,0,0,0,0.0111253919104562,0,0,0,0,0,0,0,0,0
0,4431,0.0019703357872023937,0.0018712003326139574,0.0016490997201315076,0.0023488971556810427,0,0,0,0,0,0,0,0,0,0.006849512688040429,0,0,0,0,0,0,0,0,0
0,4434,0.0024308187576946388,0.0023085145676518264,0.002034507295173478,0.0028978528954357137,0.011009930580437347,0,0,0.004048325325591191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4436,0.00306434659256123,0.0029101670895327553,0.002564747156805093,0,0.006380676846364668,0,0,0,0.0071746605908047986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4442,0.0017142858116863933,0.0016280332529398775,0.0014347951606215495,0.002043652200426137,0.001941132768737963,0,0.0027167551974365324,0,0.004013716622114253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4443,0.0026908317093883435,0.0025554452303608523,0.0022521287222691485,0,0.005602932653648576,0,0.004264359526324507,0.004481355148975324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4447,0,0,0.01741068742984996,0,0,0,0,0.0346443224978477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4450,0.003730049473014187,0.003542375802086423,0,0.004446705305065146,0.004223637162322947,0.005657832922498141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4451,0.0025452102286449745,0.0024171505473060293,0.0021302488149463473,0,0.005299715121804064,0,0.004033582422546945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4454,0.0029555036808035905,0.002806800498920936,0.0024736495801972614,0.003523345733521564,0,0,0.004683804725635114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4456,0.0031445184510875412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4457,0.0035700143471092878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4458,0,0.003591919519598121,0.003165579532699992,0.0045088969876534695,0,0.00573696345288273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4459,0.0035582708788622175,0,0.0029781439024743343,0,0.007409141206469498,0.005397274827383095,0,0.005926002532526579,0,0,0,0.010587924007194585,0,0,0,0,0,0,0,0,0,0,0
0,4461,0.0044698939965872484,0.004244995795888689,0.003741139447736354,0,0,0.006780047717043227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4462,0.006803234887887511,0,0.005694061297812565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4463,0.004006349433978201,0.00380477400964838,0.003353169430934066,0.00477609088321812,0,0.006076931657498004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4464,0.0019179332396704152,0,0,0,0,0,0,0,0,0.004663467695880657,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3475,0.0065958191900860625,0.006263957211006479,0.005520461868001206,0.007863076454078612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4469,0,0.004408965590579668,0,0.005534525916175504,0,0.007041937972207987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4470,0.0029964386348313413,0.0028456758520915863,0.002507910654715229,0,0,0.004545073538848922,0,0,0.007015665342255107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4473,0,0.007902222943115867,0,0,0,0.012621319596342008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4477,0,0.00380477400964838,0.003353169430934066,0.00477609088321812,0,0.006076931657498004,0,0.006672239888474371,0,0.009741465853617372,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4478,0.0007989027674845748,0,0,0.0009523962617938645,0.001809238961704069,0,0,0,0,0,0.0019377637379616622,0,0,0,0,0,0.0036250898221231688,0,0,0,0,0,0
0,4480,0.0023984797054858406,0.002277802622184174,0.0020074406792731656,0.002859300528755859,0.0027158642507176377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4481,0.00306434659256123,0.0029101670895327553,0.002564747156805093,0,0.006380676846364668,0.0046480780383129205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4482,0,0,0.0022081847472004822,0,0,0,0,0,0,0.006415111659699245,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4483,0.002915672094808933,0.002768972998935479,0.0024403119847768136,0,0,0,0,0,0,0,0,0,0.008481478693733105,0,0,0,0,0,0,0,0,0,0
0,4484,0.0022349469982936242,0.0021224978979443444,0.001870569723868177,0,0,0,0.003541885391699281,0.0037221172931571904,0,0.00543428880263779,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4486,0.0015453062102487346,0.0014675556894358037,0.001293365351931711,0.0018422064835269892,0.003499585077353299,0.0023439593536063725,0.00244896075654636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4487,0.0024584416981229865,0,0.0020576266962549945,0.0029307830419747554,0.0027837608569855786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4489,0.0023212754231204166,0.002204482795289834,0.0019428234900261754,0.002767262958087752,0,0.0035209689861039934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4490,0.002677510760331966,0.00254279451139867,0.0022409795701787073,0.003191941926903199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4491,0.0014797733887470781,0.0014053200856430405,0.0012385167528757835,0.001764082815962917,0.0016755879303333168,0,0.0023451060596203174,0,0.003464644580785354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4495,0.005604737550124944,0.005322740842513278,0.004690962416332631,0,0.012692795617343572,0.008501406981992025,0,0,0,0.013627957411796324,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4496,0.0020525888940685277,0.0019493149575048627,0.0017179425926986674,0,0.004273963807906504,0,0.0032528890504410855,0.0034184151231272867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4499,0.0017197366409763342,0.001633209829260831,0.0014393573073961808,0,0,0.0026085398211835626,0,0,0,0,0,0,0,0,0,0,0,0.006848986085666937,0,0,0,0,0
0,4501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8486,0,0,0.003245002675097483,0,0.00807304274826784,0,0,0,0.009077617163276321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4505,0.0016954770331882667,0,0.0014190528939689619,0.002021229684120521,0,0,0.0026869475385304887,0,0,0,0,0,0.004932019741967056,0,0,0,0,0.006752370294489816,0,0,0,0,0
0,4508,0.003991565856731049,0.0037907342531552125,0.0033407961120007295,0.004758466931619529,0,0.006054507555440815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4510,0.004433255521205387,0.0042102007483814045,0.0037104743702958925,0,0.009231061175273473,0,0.007025707088452672,0.007383216270033116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4511,0,0.004193016255530868,0.0036953295769477463,0,0.009193383374558073,0.006697026724589637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4514,0,0.004627427849572354,0.004078179037622512,0,0.005517363860692138,0.0073908628266867605,0.007721948331452486,0,0,0,0,0,0,0.01693865975555944,0,0,0,0,0,0,0,0.02100315770820893,0
0,4515,0.002277293362471819,0.0021627136475896053,0,0.002714830607302931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4516,0,0,0.00526369619972208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4517,0.0026128365873770874,0,0.0021868496288700427,0.0031148418803596434,0.008875759254156918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4518,0.0023113554426797316,0.0021950619286432963,0.0019345208255388843,0.002755437048010454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4519,0,0.006341290016080633,0,0.0079601514720302,0,0.010128219429163338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4520,0.002336316084609318,0.002218766701090848,0.001955411979162414,0,0.004864749301871982,0.003543783040009635,0,0.0038909390278360264,0,0,0,0.006951898268222795,0,0,0,0,0,0,0,0,0,0,0
0,4524,0.0016144990256330063,0.0015332671382165114,0.001351277233361489,0.0019246933409983469,0.00731256583327555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8334,0.0025039683962363754,0.0023779837560302373,0.002095730894333791,0,0.005213840108256314,0,0.0039682234481075275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4527,0,0.003292592892964944,0,0.004133155572015681,0.003925816593184791,0.005258883165142503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4529,0.0027042858679352856,0,0.0022633893658804945,0,0.005630947316916819,0,0.00428568132395613,0.004503761924720201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4530,0.0029235522896597682,0.0027764567097434125,0.0024469074225735073,0.0034852555093753852,0.006620836632830566,0.004434517696012057,0,0.004868931810508325,0.006845014023119172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4531,0.002657774808781607,0.002524051554312193,0.002224461293248643,0,0.005534100557166407,0,0.004211971817155901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4532,0.002372180585908145,0.0022528267162391724,0.001985429268316223,0.0028279485492738866,0.00537217007488445,0,0,0,0,0.00576797320279976,0,0,0.006900501305646889,0,0,0,0,0,0,0,0,0,0
0,4533,0,0.0025055828844025916,0.0022081847472004822,0.003145230581631445,0,0.004001881823230392,0.004181152511176712,0.004393914072897757,0,0,0.006399346588292903,0.007850558288261351,0,0,0,0,0,0,0,0,0,0,0
0,4534,0,0.005675629738149517,0.005001965449459656,0,0.012444082468324461,0,0.009471118947969348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4536,0,0,0,0.004477585203016987,0,0,0,0.006255224895444722,0,0.009132624237766286,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4537,0.002657774808781607,0.002524051554312193,0.002224461293248643,0.003168414099432168,0,0.004031379723647324,0.004211971817155901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4539,0.002129358951130146,0.002022222406702879,0.0017821963510870034,0,0.004433816784973873,0.0032298652510324034,0.003374552223587504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4541,0.005408571735870571,0.005136444913025313,0.004526778731760989,0,0,0.008203857737622304,0.00857136264791226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4548,0.0033909540663765335,0.0032203416382603845,0,0,0,0.00514348447499831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4549,0.0021548094565221397,0.0020463923956276146,0,0.00256881382165118,0.009759799020507208,0.0032684692181762167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4560,0.0019179332396704152,0,0,0,0,0,0,0,0,0.004663467695880657,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4562,0.003117332412605516,0.0029604869815707856,0.00260909436989106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4564,0,0.003966366728204875,0.0034955820322478677,0.004978936441964835,0.004729169023450404,0.006335025280017223,0,0.00695561687215475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4566,0.002447317527543245,0.0023241832185634903,0.002048316168217642,0.0029175215802463633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4570,0.0020448286335994596,0.0019419451467014416,0.0017114475356374249,0,0.004257805154568483,0,0.003240590793161535,0,0.0047876279556788165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4574,0,0.005110890460721705,0.004504257444538297,0,0,0,0,0.008962710297950647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4577,0.0027951275120778147,0.002654493495103521,0.002339420533209813,0.0033321564301521766,0.003164999423962932,0,0.004429644779282821,0.00465505108498212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4578,0.0021377753896721623,0.002030215380642416,0.0017892406054391258,0.0025485069930215264,0,0.0032426315168467604,0.0033878903746688773,0.003560286106498182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4579,0,0,0.00526369619972208,0,0.013095226318411207,0,0.009966700753386348,0,0,0,0.015254256402326107,0.01871354010573927,0,0,0,0,0,0,0,0,0,0,0
0,4582,0,0.0024343340820025183,0.002145392763867767,0,0.005337390821722104,0,0,0,0,0.006232691422930547,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4583,0,0.004734050611083238,0,0.005942601559764481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4585,0.002048701415102489,0.001945623073115649,0.001714688913545829,0,0.004265869179482439,0.003107521870311479,0,0.003411940852060758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4590,0,0.006042876368265074,0.0053256220373658686,0,0.013249287804510162,0,0.010083956056367364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4591,0.0029235522896597682,0.0027764567097434125,0.0024469074225735073,0.0034852555093753852,0.006620836632830566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4592,0,0.0031319786055032397,0.002760230934000603,0.003931538227039306,0,0.0050023522790379905,0.00522644063897089,0,0,0,0,0.00981319786032669,0,0,0,0,0,0,0,0,0,0,0
0,4597,0.0033489608271644405,0.0031804612464553027,0,0.0039923979519160754,0,0,0,0,0,0,0,0,0,0,0,0,0.015196196963327462,0,0,0,0,0,0
0,4603,0.001463754191033984,0.001390106877679381,0.0012251092643466817,0.001744985843665619,0.001657448954091549,0.0022202591982739663,0,0,0.0034271382795048634,0.003559128255042883,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4606,0.002787923575191016,0.0026476520170233575,0.0023333910988458705,0.003323568398115702,0,0.00422879264825892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4607,0,0,0.006756386166807446,0,0.01680879796094573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4608,0,0.005060536860123461,0.004459880523902452,0,0.011095462693432156,0.00808261846071163,0.008444692263952966,0.00887440773343882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4611,0.0019179332396704152,0.001821434366321033,0.001605240685021627,0.002286426486646972,0.0043434566562895556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4612,0.0016340095878763054,0.0015517960462312125,0.001367606867601507,0.0019479524750285384,0,0.0024785068693722974,0.002589535543175909,0.0027213062989245923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4616,0.0029964386348313413,0.0028456758520915863,0.002507910654715229,0.0035721455359249096,0.006785899041959306,0.004545073538848922,0,0,0,0,0,0,0,0.010416571927241538,0,0,0,0,0,0,0,0,0
0,4618,0.0026319083872849494,0.0024994865756814174,0.0022028120349201893,0.003137577952479057,0,0,0,0,0.006162178074340861,0.006399503115515062,0,0,0,0,0,0,0,0.01048178162502312,0,0,0,0,0
0,4623,0.0034559563807479684,0.003282073426853235,0.002892510371732261,0.004119950602137036,0.003913274048158641,0.0052420816214839,0.005476909040199526,0.0057556062935721405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4625,0.002142008608265573,0.002034235609118936,0.0017927836561429657,0.002553553541522559,0,0,0,0,0,0,0,0,0,0.007446301912344942,0,0,0,0,0,0,0,0,0
0,4627,0.0016539974727432939,0,0.0013843360035966327,0.0019717806398606916,0.0018728666316110928,0.002508824996214772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4629,0,0.008489991591777378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4633,0.0031083745608451556,0.002951979835072019,0,0.003705587754220955,0,0.004714860768748451,0,0.005176737844505977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4637,0.003258175744500344,0.003094243923509225,0.0027269751396150534,0.0038841702965930498,0.003689321617691731,0.004942082974471268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4639,0.0026002748730146975,0.0024694446697237082,0.002176335928731245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4640,0.0019847969672919527,0.0018849339130368123,0.0016612032043159593,0.0023661367678328303,0.004494879915866623,0.0030105899954577264,0.0031454541827200953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4641,0.0026512606548385153,0.002517865153443781,0.0022190091822357786,0,0.005520536585212567,0,0.004201648356819735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4642,0.003004762075483651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4643,0.0007559149875430567,0,0.0006326734775347294,0.0009011492232487018,0.0008559432404428055,0,0,0,0,0,0.0018334955284417124,0,0,0,0,0,0,0,0,0,0,0,0
0,4644,0.0027385173346180106,0.002600731601531804,0.002292039864182779,0,0.005702225131055006,0,0.0043399304546391185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4647,0.00306434659256123,0.0029101670895327553,0.002564747156805093,0,0.006380676846364668,0,0,0.005103412945858584,0,0,0,0.009118212176167576,0,0,0,0,0,0,0,0,0,0,0
0,4649,0.003126342043855821,0.0029690433023267706,0.0026166351050641553,0.0037270073366152956,0,0.004742114299203644,0.004954544883186277,0.00520666118464763,0,0,0,0.009302684676841486,0,0,0,0,0,0,0,0,0,0,0
0,4650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4652,0.0022075803003553354,0,0.0018476647884738732,0,0.004596691687279037,0,0,0.003676540346710368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4655,0.0036421358490710916,0.003458885463316709,0.003048335846303696,0.004341900802925564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4656,0.0030906124204974693,0.0029351113788716075,0.002586730703863422,0.0036844129670539783,0,0.004687918707212745,0.00489792151309272,0.0051471564853945145,0,0,0,0.009196368280534726,0,0,0,0,0,0,0,0,0,0,0
0,4657,0.00474436117181629,0.004505653432478345,0.003970858536632446,0.005655897098547773,0.00537217007488445,0,0,0.007901336710035439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4658,0.0062890369021750825,0.0059726103639829225,0.00526369619972208,0,0,0,0,0.010473864941209768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4660,0.002064340357202508,0.0019604751576432493,0.001727778141893507,0,0.004298433066348716,0,0.0032715124610352133,0.003437986202076489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4662,0.0028169644457659224,0.002675231725534017,0,0.0033581889022627404,0,0,0,0,0.006595456220192952,0.006849468178324714,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4665,0.005911007361607181,0.005613600997841872,0,0.007046691467043128,0.006693195503134725,0.008965964740570825,0.009367609451270228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4668,0.002277293362471819,0.0021627136475896053,0.0019060120975835741,0.002714830607302931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4669,0.03090612420497469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4672,0.0022166277606026933,0.0021051003741907022,0.0018552371851479463,0,0.002509948313675522,0.003362236777714059,0.003512853544226336,0.003691608135016558,0,0,0.0053765002073772345,0,0,0.007705701774045483,0,0,0,0,0,0,0,0,0
0,4674,0,0,0.0023154878423329865,0,0,0,0.004384328720159724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4675,0.003593735372671476,0.003412920207990241,0,0,0.007482986467663547,0.005451068264200867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4678,0.0064387758760363935,0,0.005389022299715463,0,0,0,0,0.010723242677905238,0,0,0,0.019159100584447343,0,0,0,0,0,0,0,0,0,0,0
0,4679,0.002521478664741525,0.002394613013065414,0.0021103863551333282,0.0030059313251023134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4680,0.0035700143471092878,0.003390392681864893,0,0.004255922569204265,0,0.00541508761559228,0,0.005945560296660331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4681,0,0.0027394372869468334,0,0.003438785435917046,0,0.004375390793398562,0.004571393412219872,0,0,0,0,0,0,0.010027686575291187,0,0,0,0,0,0,0,0,0
0,4683,0.0018845197685960176,0.0017897020602875655,0.0015772748194289158,0.002246593272593889,0,0,0,0,0,0,0,0,0,0.00655118896469372,0,0,0,0,0,0,0,0,0
0,4689,0.003004762075483651,0.002853580507236285,0.0025148770732005494,0.0035820681624135903,0.003402374380760152,0.004557698743123503,0.004761868137729033,0.005004179916355779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4691,0.006718722653255367,0,0.0056233276170943956,0,0.013989931222153586,0,0,0.011189470620422857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4693,0.0038223121808272586,0.0036299964049648858,0.003199136912905292,0.004556694482222234,0.00432810875291044,0,0,0.00636574123635364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4694,0.0014384499297528115,0.0013660757747407748,0.0012039305137662203,0.0017148198649852293,0.0032575924922171665,0,0.0022796177255085797,0.0023956180450639365,0,0,0,0.0042802245986531305,0,0,0,0,0,0,0,0,0,0,0
0,8067,0,0.0020753312779900257,0.0018290015077822176,0.002605140481755338,0.002474454095098292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4702,0,0,0.0032566753465906395,0,0.008102082470383912,0,0,0.006480232985208922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4704,0.002018123782041258,0.0019165839227706391,0.0016890965417018615,0.0024058666762479335,0,0.003061140946873994,0.0031982696447433803,0.003361016361731493,0,0,0,0,0,0.007015638928608574,0,0,0,0,0,0,0,0,0
0,4710,0.0025512130829578165,0.0024228513740685437,0.0021352729866797116,0,0.005312214449921527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4712,0.0028845715924643044,0,0.002414281990272527,0,0.006006343804711273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4713,0,0.002034235609118936,0,0.002553553541522559,0.002425455004106247,0,0,0,0.005015158789216027,0.0052083084761914665,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4717,0.003004762075483651,0.002853580507236285,0.0025148770732005494,0.0035820681624135903,0.003402374380760152,0.004557698743123503,0.004761868137729033,0.005004179916355779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4718,0.0016981386925810271,0.0016126985598195647,0.0014212806065183638,0.0020244027291505375,0.007691395774402855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4719,0.0008969439031294479,0.0008518150767869508,0,0.001069274078332415,0.001015634143510493,0,0,0,0,0,0.0021755655897181514,0,0,0,0,0,0,0,0,0,0,0,0
0,4720,0.0028169644457659224,0.002675231725534017,0,0.0033581889022627404,0,0,0,0,0.006595456220192952,0.006849468178324714,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4721,0.0036421358490710916,0.003458885463316709,0.003048335846303696,0.004341900802925564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4722,0.002480996209114941,0.0023561673912960153,0.002076504005394949,0.002957670959791038,0,0,0,0,0,0,0,0,0,0.008624730425995862,0,0,0,0,0,0,0,0,0
0,4723,0.004939334918603261,0.004690817272169236,0.004134044503891314,0.005888331225885353,0.005592944187550934,0,0,0,0,0,0.011980511877625983,0,0,0,0,0,0,0,0,0,0,0,0
0,4725,0.0031908977792746733,0.003030350981135878,0.002670665918443061,0.0038039661901737238,0,0,0,0,0,0,0,0,0.009282090251843603,0,0,0,0,0,0,0,0,0,0
0,4732,0,0.003642868732642066,0.003210481370043254,0,0,0,0.0060789806013562125,0.006388314786837164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4733,0.0016928237044978314,0.0016076509899922732,0.0014168321539158024,0,0.003524849650652156,0,0.002682742612805089,0.0028192562909046637,0,0,0.004105997028482145,0,0.004924301401212804,0,0,0,0,0,0,0,0,0,0
0,4735,0,0.0033462181843813116,0.0029490415190625333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4736,0.002846616703089774,0.0027033920594870067,0.0023825151219794677,0.003393538259128664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4739,0.005693233406179548,0,0,0.006787076518257328,0.0064466040898613405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4740,0,0,0.0026945111498577314,0.0038379301740145604,0,0,0,0,0.007537664251649088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4741,0.0022120947794971664,0,0.0018514432440740242,0,0.004606091874778584,0,0,0.0036840588341269537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4742,0.002253571556612738,0.0021401853804272138,0.001886157804900412,0,0.004692456097430683,0.0034182740573426265,0.003571401103296775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
