"cluster_number","position_number","Bachelor","Master","Doctor"
0,7036,0.0016691919920694262,0,0
0,7037,0.0020666186568478614,0,0
0,7038,0.001460542993060748,0.0011655139186284886,0
0,7039,0.005804960685795585,0,0
0,7040,0.002567264303295512,0,0
0,7041,0,0,0.002568824933435066
0,7042,0.0015933196287935432,0,0
0,7043,0.001964178507909282,0,0
0,7044,0.0034006672674250253,0,0
0,7045,0.0021145680456378345,0,0
0,7047,0.0017195826937168052,0,0
0,7048,0.0020480423093705773,0,0
0,7049,0.0020480423093705773,0,0
0,7050,0,0,0.0015649163387592931
0,7051,0,0.0011525842872015483,0
0,7052,0,0,0.003795058438245533
0,7053,0,0.0034144633109116284,0.005113529444959944
0,7055,0.0024368417852136544,0,0
0,7056,0.00200744235169583,0.001601939835295544,0
0,7058,0.0017359596717522034,0,0
0,7059,0.018987058909789724,0,0
0,7061,0.0019684207941034703,0,0
0,7064,0,0.0018841468529123754,0.002821714434654062
0,7065,0.0029399317021609893,0,0
0,7066,0,0,0.0015559739596806687
0,7067,0.002770148412370537,0,0
0,7069,0.0027043882126703465,0.002158102923513878,0.003231993388060736
0,7070,0.0034262361942477694,0.0027341379143766046,0
0,7074,0.0019899101040827655,0,0
0,7075,0.002856986920595319,0.002279876756188642,0
0,7076,0.002603939507628305,0.00207794481492622,0.0031119479193613374
0,7077,0,0.0016604581854433261,0
0,7079,0.0031866392575870864,0,0
0,7080,0.00347854514377827,0,0
0,7081,0.002417450471272962,0.0019291264860057742,0
0,7082,0.0021494783671460065,0.0017152846349626813,0.002568824933435066
0,7084,0.005091501830558139,0.0040630205878445635,0
0,7085,0,0.0012648359743029163,0.001894229168306901
0,8285,0.00484775972164844,0,0
0,7090,0.002104800987690316,0.0016796320674923252,0
0,7091,0.003465318736387478,0.002765325799331471,0
0,7092,0.002968660676449208,0,0
0,7093,0.0013266067360551772,0.0010586327295839548,0
0,7095,0.0032433410237363226,0.0025881874919009853,0
0,7096,0.001358239683561709,0,0
0,7097,0.003413403848950962,0,0
0,7098,0.002911753443034846,0.002323580463975006,0
0,7101,0.003142685612654851,0,0
0,7103,0.007291030621359254,0,0
0,7106,0.0013767051777491038,0.0010986113069851615,0.0016452896854629426
0,7107,0.0022558881873017494,0,0
0,8420,0,0.0033209163708866523,0
0,7111,0,0.0022105795903470424,0
0,7112,0.001248464147493023,0,0
0,7115,0.003254924384535381,0.0025974310186577744,0.0038899348992016713
0,7116,0.0034918729029498343,0.0027865160353416738,0
0,7117,0.0024833210563212716,0,0
0,7118,0.0030178106876486976,0.0024082141894840293,0
0,7119,0.0012570742450619403,0,0
0,7120,0.002657081130232964,0,0
0,7121,0.002185560737817522,0.0017440783818325584,0.002611946694907597
0,7123,0.008210620069098258,0,0
0,7124,0.002144420770988016,0.0017112486711157102,0
0,7127,0.0037505301550201926,0,0
0,7128,0.0014771131728847759,0.0011787369290505298,0.0017652865020688297
0,7129,0.0134026298186751,0,0
0,7131,0,0.0013271545350806147,0.0019875579776942845
0,7132,0.001283632151647756,0.0010243389932734887,0.0015340588334879833
0,7133,0.0012450530432649,0,0
0,7134,0.003928357015818564,0.003134830539759383,0
0,7137,0.0018637603837830406,0.0014872815648756174,0.002227365586454945
0,8421,0.002212084533179385,0.0017652443816120796,0.0026436450771273492
0,7140,0.02169949589690254,0,0
0,7141,0.0021960935606503778,0.0017524835788534385,0
0,7142,0,0.0017913317370053619,0.0026827137235873595
0,7144,0.0024901060865298,0,0
0,7147,0.0032783411067262833,0.0026161175727488378,0
0,7148,0.002404693476701601,0,0
0,7149,0.002185560737817522,0,0
0,7153,0,0.0018744347557324147,0
0,7156,0.016274621922676907,0,0
0,7158,0.0014675987563122492,0,0.0017539158965804637
0,7159,0.0012167941624431332,0,0
0,7161,0.002657081130232964,0,0
0,7164,0.001134967406811839,0.0009057044647872688,0
0,7166,0.0017260962645263386,0,0
0,7167,0.002812897616265144,0,0
0,7168,0.0025528818702238282,0,0
0,5967,0.00442416906635877,0,0
0,7171,0.003861774693516554,0,0
0,7173,0,0.0039101112108826715,0
0,7176,0.002261485924739223,0,0
0,7180,0.0010634525410383976,0.0008486355720235436,0.0012709238877204993
0,7183,0.0026340428545373025,0,0.0031479241958857454
0,7185,0.0035462211193381587,0,0
0,7188,0.00242387986082422,0.0019342571415536618,0
0,7192,0.003027836636777099,0,0
0,7194,0.004822110199311676,0,0
0,7195,0.0037047919823979952,0,0
0,7196,0.0028932661195870055,0,0
0,7198,0,0.0021390608388946377,0.003203475799342553
0,7200,0.0021751284669926175,0,0.002599479168917585
0,7202,0,0.004179774053012511,0.006259665355037173
0,7203,0.00236721773420755,0,0
0,7204,0,0,0.0041891606606787235
0,7205,0.005995913339933596,0.004784741350159058,0
0,7206,0.0054573582495204,0,0
0,7207,0.0040326496799553396,0,0
0,7209,0.002997956669966798,0.002392370675079529,0
0,7211,0.0029399317021609893,0,0
0,7214,0,0,0.0011286857738616249
0,7215,0.003945362890345917,0,0
0,7219,0.018599567911630747,0,0
0,7220,0,0.001334459972888398,0.001998498663810033
0,7221,0.001068439422825213,0.0008526151057727747,0.0012768836714847221
0,7224,0.003363021504316999,0,0
0,7226,0.003979820208165531,0.003175898188751864,0
0,7228,0.003164509818298287,0.002525280157028392,0.003781881152001625
0,7230,0,0,0.006561335974557036
0,7232,0.0023549840508266325,0,0
0,7234,0.0018082913247418784,0,0
0,7235,0,0.0017567166309762725,0.0026308738448706957
0,7236,0.001939103888659376,0.0015474057132429295,0
0,7237,0.001521500547028225,0.0012141580721605624,0.0018183335088087947
0,7238,0.0026726651837827176,0,0
0,7239,0.0035462211193381587,0,0
0,7240,0.0020572885500449362,0,0
0,7242,0.0012382864506384603,0.0009881531049241534,0.0014798665377397664
0,7244,0,0.0014373136071624047,0
0,7246,0.03797411781957945,0,0
0,7247,0.002574516462344369,0.002054465212497675,0.0030767846660352204
0,7250,0.002336868788897197,0,0
0,7251,0.0016940126908362577,0.0013518228349891762,0.002024501434528751
0,7252,0.0037351591297946998,0.0029806585460007253,0
0,7255,0.003630991345298433,0,0
0,7256,0.003911497114463119,0,0
0,7262,0.0017260962645263386,0,0
0,7264,0,0.005085878917651587,0
0,7269,0,0.002482186638990365,0
0,7273,0.0031978204479645852,0.0025518620534181647,0
0,7276,0,0,0.003138852368231896
0,7278,0.001722833322627423,0.001374821711198822,0.002058944748159675
0,7279,0,0,0.003372079788781635
0,7280,0.002611400652349303,0,0
0,7281,0.006199855970543583,0,0
0,7282,0.0029881273038357596,0.00238452683680058,0
0,7283,0,0.0030430154193480203,0.00455724590701451
0,7284,0.028480588364684586,0,0
0,7285,0.004161547158310076,0,0
0,7286,0,0.0015776153692498415,0
0,7287,0.00242387986082422,0,0
0,7289,0,0.0015776153692498415,0
0,7292,0.0027617540232421417,0.0022038808643156877,0
0,7294,0.003326200100985061,0,0
0,7296,0.0018374573138506185,0,0
0,7298,0.002449943085134158,0.0019550556054413358,0
0,7299,0,0.002230922347313426,0
0,7300,0.0014284934602976594,0.001139938378094321,0
0,7301,0.004556894138349534,0,0
0,7303,0.0029399317021609893,0.002346066726529603,0.0035134895863757035
0,7304,0.003878207777318752,0.003094811426485859,0
0,7307,0.005731942312389351,0,0
0,7309,0.003861774693516554,0,0
0,7310,0.004822110199311676,0,0
0,7312,0,0.004179774053012511,0.006259665355037173
0,7313,0.002411055099655838,0,0
0,7314,0.0020480423093705773,0,0
0,7315,0.0015447098774066215,0,0
0,7317,0,0.0021645258488814786,0.0032416124160013927
0,7318,0.0035600735455855732,0,0
0,8427,0.00320908037911939,0,0
0,7320,0.0015605801843662785,0.0012453436390824945,0.0018650372804391575
0,7321,0.003911497114463119,0,0
0,7325,0.003254924384535381,0,0
0,7326,0.004722170091553921,0,0
0,7327,0.0030999279852717914,0.0024737438272931186,0
0,7328,0.0035740346183133595,0.002852081118526184,0
0,7329,0.0017492875771015484,0,0
0,7330,0.003878207777318752,0,0.00463481605011263
0,7331,0.00884833813271754,0,0
0,7332,0.0032433410237363226,0,0
0,7334,0.003674914627701237,0.0029325834081620037,0
0,7336,0.001910647437463117,0,0
0,7337,0.002417450471272962,0.0019291264860057742,0
0,7338,0.0033880253816725154,0,0
0,7340,0.00320908037911939,0.0025608474831837215,0
0,7341,0.0027451169508129723,0.002190604473566798,0
0,7344,0.001072210385494008,0.0008556243355578551,0.001281390319737021
0,7346,0.0071201470911711464,0,0
0,7347,0.0018337602166396516,0.0014633414189621267,0
0,7348,0.0026963870641121502,0,0
0,7349,0.0033383839841388523,0,0
0,7351,0.0023733823637237155,0.0018939601177712939,0.002836410864001219
0,7352,0.0018118863373159178,0,0
0,8505,0.0015240448623242587,0.0012161884368297271,0
0,7355,0.001205527549827919,0,0
0,7356,0.003350657454668775,0.002673826048618297,0
0,7357,0.003997275559955731,0,0
0,7359,0,0.0014094586922949164,0.002110817387163698
0,7362,0.001484330338224604,0.0011844962300068028,0
0,7365,0.00506321570927726,0,0
0,7366,0.003302097201702561,0.002635074946464409,0
0,7367,0.003058318213657405,0,0
0,7368,0.0014173854240589528,0.0011310741605352673,0.001693906332467291
0,7370,0.004142631034863212,0.003305821296473531,0
0,7371,0.0014218078434787937,0.001134603253079839,0.0016991915316325555
0,7372,0.004086900572510792,0.003261348364233977,0.004884223191822726
0,7373,0.0015850066568172292,0,0.001894229168306901
0,7374,0.005268085709074605,0,0
0,7375,0.003616582649483757,0.002886034465175305,0.004322149888001857
0,7376,0.006463679628864587,0,0
0,7379,0,0.002797233404708373,0.0041891606606787235
0,7381,0.0011790153009959984,0.000940854702747965,0.0014090320462826237
0,7382,0,0.0012432148465370545,0.001861849182523877
0,7384,0.02025286283710904,0,0
0,7386,0.0019026697863672372,0.0015183312843928534,0.002273865911850664
0,8287,0.0037199135823261504,0,0
0,7390,0.0025106854756746745,0,0
0,7391,0.0026805259637350197,0.0021390608388946377,0
0,7392,0.003413403848950962,0,0
0,7395,0.003078982525911847,0,0
0,7400,0.0025037879881041397,0.0019980238605059805,0
0,7402,0.0037505301550201926,0,0
0,7404,0.0023428761636758526,0.0018696161573886294,0.0027999531408135422
0,7407,0.0029024803428977924,0,0
0,7408,0,0.0017072316554558142,0
0,8430,0,0.0012539322159037531,0.0018778996065111518
0,7410,0.003089419754813243,0.0024653582549972095,0.0036921415992422642
0,7411,0.003089419754813243,0,0
0,7412,0.0037816548865971236,0,0
0,7414,0.002025286283710904,0.0016161793004981708,0
0,7416,0.0012800264433566106,0.00102146163655081,0.0015297496794613316
0,7417,0.004953145802553841,0,0
0,7418,0.001906650267091855,0,0
0,7419,0.002180332123612217,0,0.0026056980186039904
0,7421,0.0024765729012769205,0.001976306209848307,0.0029597330754795328
0,7422,0,0.001623394386661109,0.0024312093120010445
0,7423,0.00401488470339166,0.003203879670591088,0
0,7424,0.003350657454668775,0,0
0,7430,0.003375477139518173,0.0026936321674969517,0.0040340065621350665
0,7431,0.004602923372070237,0,0
0,7432,0.0017696676265435082,0.0014121955052896638,0
0,7433,0,0.001619778808962532,0
0,7434,0.0015850066568172292,0.0012648359743029163,0
0,7435,0.004899886170268316,0.0039101112108826715,0.005855815977292839
0,7436,0.004602923372070237,0,0
0,7437,0.0019557485572315597,0,0
0,7440,0,0.0025881874919009853,0
0,7441,0.0027124369871128176,0.0021645258488814786,0
0,7442,0.003027836636777099,0.0024162149010769998,0.0036185440922806246
0,7443,0.005149032924688738,0,0
0,7447,0.002144420770988016,0,0
0,7449,0.0040326496799553396,0.003218056129310517,0
0,7450,0.003089419754813243,0,0
0,7452,0.003997275559955731,0,0
0,7454,0.01098046780325189,0,0
0,8342,0.004899886170268316,0.0039101112108826715,0
0,7456,0.0015877679924562835,0.0012670395212964754,0
0,7458,0.002770148412370537,0.0022105795903470424,0
0,7459,0.002379579184516728,0,0
0,7460,0.0021145680456378345,0,0
0,7461,0.018987058909789724,0,0
0,7464,0.001666140452778623,0,0.001991191538896651
0,7465,0,0.0021645258488814786,0.0032416124160013927
0,7467,0.0016130598719821358,0.0012872224517242068,0.0019277553482769346
0,7468,0.004602923372070237,0,0
0,7471,0.0025457509152790694,0,0
0,7472,0.002830369030030766,0,0
0,7473,0.005149032924688738,0.00410893042499535,0
0,7474,0.001521500547028225,0.0012141580721605624,0.0018183335088087947
0,7475,0.002090318412086942,0,0
0,7476,0,0.001587949094375932,0
0,7479,0.0024565467053097216,0.0019603252971002075,0
0,7480,0.0034918729029498343,0.0027865160353416738,0.004173110236691448
0,7481,0.0031105079442658935,0.002482186638990365,0
0,7482,0.0027124369871128176,0,0
0,7483,0.0019684207941034703,0.0015708006160349394,0
0,7484,0.003027836636777099,0,0
0,7486,0.0025600528867132212,0.00204292327310162,0
0,7487,0.0037351591297946998,0.0029806585460007253,0
0,7489,0,0.0025429394588257935,0.003808327873344294
0,7490,0.0031866392575870864,0.0025429394588257935,0
0,7491,0.004579793103868878,0.003654676810171743,0
0,7492,0.002417450471272962,0,0
0,7493,0.0032901762731765588,0,0
0,7494,0.0034006672674250253,0,0
0,7502,0.002071315517431606,0,0
0,7503,0.018987058909789724,0,0
0,7505,0.0022841574628318464,0.0018227586095844032,0
0,7506,0.0024565467053097216,0.0019603252971002075,0.00293579992392579
0,7507,0.002029796943585538,0,0
0,7508,0,0.002308827572140244,0.0034577199104014857
0,7510,0,0.002346066726529603,0.0035134895863757035
0,7513,0,0.00204292327310162,0
0,7514,0.00223377163644585,0.0017825506990788648,0
0,7515,0.0022392600188449797,0,0
0,7517,0.003674914627701237,0,0
0,7519,0.0017163443082295795,0,0
0,7525,0.0029024803428977924,0,0
0,7526,0.001224971542567079,0,0
0,3985,0,0.0020838988115305926,0.003120864675577272
0,8434,0.001260551628865708,0,0
0,7530,0.002180332123612217,0.0017399059455123849,0
0,7531,0.0030686155813801574,0,0
0,7532,0.0012518939940520698,0.0009990119302529903,0.0014961288073852585
0,7533,0,0.0014067324665844815,0.0021067345682330135
0,7534,0,0.0021645258488814786,0.0032416124160013927
0,7537,0.0036601559344172957,0,0
0,7538,0.0015632569942880046,0,0.0018682363152255025
0,7539,0.002664850373303821,0.0021265517111818035,0
0,7540,0.001657052413945285,0,0
0,7541,0.0014940636519178798,0.00119226341840029,0.0017855438881581444
0,7542,0.002411055099655838,0,0
0,7543,0.0015240448623242587,0.0012161884368297271,0.001821374200295097
0,7545,0.002134376645596971,0.0017032334548575572,0.002550776983083063
0,7548,0.0011866911818618577,0.0009469800588856469,0.0014182054320006094
0,7549,0,0.0016529106482367655,0.002475413117673791
0,7550,0.0026264519529392125,0,0
0,7555,0,0.004632361052383293,0.0069374635144997965
0,7556,0.0032783411067262833,0.0026161175727488378,0.003917920042361396
0,7557,0.004899886170268316,0.0039101112108826715,0.005855815977292839
0,7558,0.0027368733563660863,0.0021840260817542847,0.003270816131460865
0,8435,0,0.0030303361884340702,0.00453825738240195
0,7561,0.003878207777318752,0,0
0,7563,0.002278447069174767,0.0018182017130604423,0
0,7564,0.0013266067360551772,0,0
0,7565,0.00347854514377827,0.0027758804779548737,0
0,7566,0.0017195826937168052,0,0
0,7567,0,0.0028298859347244236,0.004238061368780031
0,7573,0.0016631000504925306,0.0013271545350806147,0.0019875579776942845
0,7574,0.0020619430490269384,0,0
0,7575,0.001455876721517423,0.001161790231987503,0.0017399069836684792
0,7578,0.003164509818298287,0.002525280157028392,0
0,7579,0.0027124369871128176,0,0
0,7580,0.0016753287273343874,0.0013369130243091486,0.0020021723745890954
0,7582,0,0.0065520782452628545,0
0,7584,0.0035881056207476645,0.002863309784347153,0
0,7585,0.0039625166420430725,0,0
0,7586,0.002567264303295512,0,0
0,7588,0.001657052413945285,0,0
0,7591,0.0027534103554982077,0.002197222613970323,0
0,7592,0,0.0013295807773750948,0.001991191538896651
0,7593,0.0035740346183133595,0,0
0,7595,0.004953145802553841,0,0
0,7596,0,0.0038277930801272468,0
0,7597,0.002043450286255396,0.0016306741821169885,0
0,7598,0.003175535984912567,0,0
0,7601,0.0023489145043038835,0.0018744347557324147,0
0,7604,0.0025106854756746745,0,0
0,7605,0.003175535984912567,0.0025340790425929507,0
0,7606,0.008065299359910679,0,0
0,7607,0.0013767051777491038,0,0
0,7609,0,0.0021840260817542847,0.003270816131460865
0,7610,0.0030999279852717914,0.0024737438272931186,0
0,7612,0.0015473324748215733,0.00123477196133137,0.0018492050454608964
0,7613,0.0034521925290526773,0.0027548510803946094,0
0,7614,0.0007451993684954267,0.0005946694073787219,0
0,7615,0,0,0.002587130099231516
0,7616,0,0.0016604581854433261,0
0,7618,0.0034521925290526773,0.0027548510803946094,0.004125688529456318
0,7619,0,0.001939415160597805,0.002904484724737248
0,7620,0.003078982525911847,0.002457029341973571,0
0,7629,0.002603939507628305,0.00207794481492622,0
0,7630,0.003413403848950962,0,0
0,7631,0.0013402629818675099,0.0010695304194473189,0.0016017378996712765
0,7632,0.002190814489591122,0,0
0,7634,0.002921085986121496,0.002331027837256977,0.0034909672172322693
0,7635,0.004105310034549129,0,0
0,7639,0.010356577587158031,0,0
0,7640,0,0.0021645258488814786,0.0032416124160013927
0,7644,0.0022956645533247022,0,0
0,7646,0.02169949589690254,0,0
0,7648,0.002567264303295512,0.0020486779865469774,0
0,8438,0.0016631000504925306,0.0013271545350806147,0
0,7650,0.012315930103647389,0,0
0,7651,0.0017835202107043184,0.0014232498732371366,0
0,7652,0.0017195826937168052,0,0
0,7655,0.0028659711561946754,0,0
0,7656,0.0025818097101130504,0.0020602852272639575,0
0,7657,0.019812583210215364,0,0
0,7658,0.0037047919823979952,0,0
0,7662,0.0016753287273343874,0,0
0,7666,0,0.0022105795903470424,0.0033105828929375926
0,7667,0,0.0027238976974688273,0.0040793324785635505
0,7669,0.0031866392575870864,0,0
0,7670,0.0016159199072161468,0,0
0,7671,0.0036601559344172957,0.00292080596475573,0
0,7672,0.003131886005738511,0.0024992463409765527,0
0,8398,0.0040326496799553396,0,0
0,7674,0.0054573582495204,0,0
0,7675,0,0.001395932217320877,0.0020905600226035852
0,7676,0.003142685612654851,0.0025078644318075063,0
0,7678,0.002129389784275483,0.0016992539374396656,0.0025448172237767944
0,8439,0.00484775972164844,0,0
0,7680,0,0.0019446007626314889,0.002912250726675048
0,7683,0.001930887346758277,0.001540848909373256,0
0,7684,0,0.0009206084623090846,0.0013787111035145165
